100277	169164	hood	16	10	1	0.0	0.0	2	1
100277	169164	hood	16	10	2	0.0	0.0	2	1
100277	169164	hood	16	10	3	0.0	0.0	2	1
100277	169164	hood	16	10	4	0.0	0.0	2	1
100277	169164	hood	16	50	1	0.0	0.0	2	1
100277	169164	hood	16	50	2	0.0	0.0	2	1
100277	169164	hood	16	50	3	0.0	0.0	2	1
100277	169164	hood	16	50	4	0.0	0.0	2	1
100277	169164	hood	16	50	1	0.005	0.0	2	1
100277	169164	hood	16	50	2	0.005	0.0	2	1
100277	169164	hood	16	50	3	0.005	0.0	2	1
100277	169164	hood	16	50	4	0.005	0.0	2	1
100277	169164	hood	16	50	1	0.01	0.0	2	1
100277	169164	hood	16	50	2	0.01	0.0	2	1
100277	169164	hood	16	50	3	0.01	0.0	2	1
100277	169164	hood	16	50	4	0.01	0.0	2	1
100277	169164	hood	16	50	1	1.0	0.0	0	1
100277	169164	hood	16	50	2	1.0	0.0	19	1
100277	169164	hood	16	50	3	1.0	0.0	7	1
100277	169164	hood	16	50	4	1.0	0.0	7	1
100279	169164	hood	16	3	1	0.0	0.0	2	1
100279	169164	hood	16	3	2	0.0	0.0	2	1
100279	169164	hood	16	3	3	0.0	0.0	2	1
100279	169164	hood	16	3	4	0.0	0.0	2	1
100279	169164	hood	16	10	1	0.0	0.0	2	1
100279	169164	hood	16	10	2	0.0	0.0	2	1
100279	169164	hood	16	10	3	0.0	0.0	2	1
100279	169164	hood	16	10	4	0.0	0.0	2	1
100279	169164	hood	16	50	1	0.0	0.0	2	1
100279	169164	hood	16	50	2	0.0	0.0	2	1
100279	169164	hood	16	50	3	0.0	0.0	2	1
100279	169164	hood	16	50	4	0.0	0.0	2	1
100279	169164	hood	16	50	1	0.005	0.0	2	1
100279	169164	hood	16	50	2	0.005	0.0	2	1
100279	169164	hood	16	50	3	0.005	0.0	2	1
100279	169164	hood	16	50	4	0.005	0.0	2	1
100279	169164	hood	16	50	1	0.01	0.0	2	1
100279	169164	hood	16	50	2	0.01	0.0	2	1
100279	169164	hood	16	50	3	0.01	0.0	2	1
100279	169164	hood	16	50	4	0.01	0.0	2	1
100279	169164	hood	16	50	1	1.0	0.0	0	1
100279	169164	hood	16	50	2	1.0	0.0	19	1
100279	169164	hood	16	50	3	1.0	0.0	7	1
100279	169164	hood	16	50	4	1.0	0.0	7	1
100291	5162	best,robin,hood	9,17,16	3	1	0.0	0.0	4	1
100291	5162	best,robin,hood	9,17,16	3	2	0.0	0.0	4	1
100291	5162	best,robin,hood	9,17,16	3	3	0.0	0.0	4	1
100291	5162	best,robin,hood	9,17,16	3	4	0.0	0.0	4	1
100291	5162	best,robin,hood	9,17,16	10	1	0.0	0.0	4	1
100291	5162	best,robin,hood	9,17,16	10	2	0.0	0.0	4	1
100291	5162	best,robin,hood	9,17,16	10	3	0.0	0.0	4	1
100291	5162	best,robin,hood	9,17,16	10	4	0.0	0.0	4	1
100291	5162	best,robin,hood	9,17,16	50	1	0.0	0.0	4	1
100291	5162	best,robin,hood	9,17,16	50	2	0.0	0.0	4	1
100291	5162	best,robin,hood	9,17,16	50	3	0.0	0.0	4	1
100291	5162	best,robin,hood	9,17,16	50	4	0.0	0.0	4	1
100291	5162	best,robin,hood	9,17,16	50	1	0.005	0.0	4	1
