100472	122985	set	17	50	2	0.005	0.05	4	1
100472	122985	set	17	50	3	0.005	0.05	4	1
100472	122985	set	17	50	1	0.01	0.05	122	1
100472	122985	set	17	50	2	0.01	0.05	18	1
100472	122985	set	17	50	3	0.01	0.05	4	1
100472	122985	set	17	50	1	1.0	0.05	0	1
100472	122985	set	17	50	2	1.0	0.05	1749	1
100472	122985	set	17	50	3	1.0	0.05	0	1
100667	220140	best	10	3	1	0.0	0.05	3	1
100667	220140	best	10	3	2	0.0	0.05	3	1
100667	220140	best	10	3	3	0.0	0.05	3	1
100667	220140	best	10	3	4	0.0	0.05	3	1
100667	220140	best	10	10	1	0.0	0.05	3	1
100667	220140	best	10	10	2	0.0	0.05	3	1
100667	220140	best	10	10	3	0.0	0.05	3	1
100667	220140	best	10	10	4	0.0	0.05	3	1
100667	220140	best	10	50	1	0.0	0.05	3	1
100667	220140	best	10	50	2	0.0	0.05	3	1
100667	220140	best	10	50	3	0.0	0.05	3	1
100667	220140	best	10	50	4	0.0	0.05	3	1
100667	220140	best	10	50	1	0.005	0.05	3	1
100667	220140	best	10	50	2	0.005	0.05	3	1
100667	220140	best	10	50	3	0.005	0.05	3	1
100667	220140	best	10	50	4	0.005	0.05	3	1
100667	220140	best	10	50	1	0.01	0.05	3	1
100667	220140	best	10	50	2	0.01	0.05	3	1
100667	220140	best	10	50	3	0.01	0.05	3	1
100667	220140	best	10	50	4	0.01	0.05	3	1
100667	220140	best	10	50	1	1.0	0.05	3564	1
100667	220140	best	10	50	2	1.0	0.05	0	1
100667	220140	best	10	50	3	1.0	0.05	7735	1
100667	220140	best	10	50	4	1.0	0.05	7719	1
100711	57125	apostl	10	3	1	0.0	0.05	6	1
100711	57125	apostl	10	3	2	0.0	0.05	6	1
100711	57125	apostl	10	3	3	0.0	0.05	6	1
100711	57125	apostl	10	3	4	0.0	0.05	6	1
100711	57125	apostl	10	3	5	0.0	0.05	6	1
100711	57125	apostl	10	3	6	0.0	0.05	6	1
100711	57125	apostl	10	10	1	0.0	0.05	6	1
100711	57125	apostl	10	10	2	0.0	0.05	6	1
100711	57125	apostl	10	10	3	0.0	0.05	6	1
100711	57125	apostl	10	10	4	0.0	0.05	6	1
100711	57125	apostl	10	10	5	0.0	0.05	6	1
100711	57125	apostl	10	10	6	0.0	0.05	6	1
100711	57125	apostl	10	50	1	0.0	0.05	6	1
100711	57125	apostl	10	50	2	0.0	0.05	6	1
100711	57125	apostl	10	50	3	0.0	0.05	6	1
100711	57125	apostl	10	50	4	0.0	0.05	6	1
100711	57125	apostl	10	50	5	0.0	0.05	6	1
100711	57125	apostl	10	50	6	0.0	0.05	6	1
100711	57125	apostl	10	50	1	0.005	0.05	6	1
100711	57125	apostl	10	50	2	0.005	0.05	6	1
100711	57125	apostl	10	50	3	0.005	0.05	6	1
100711	57125	apostl	10	50	4	0.005	0.05	6	1
100711	57125	apostl	10	50	5	0.005	0.05	7	1
100711	57125	apostl	10	50	6	0.005	0.05	7	1
100711	57125	apostl	10	50	1	0.01	0.05	6	1
100711	57125	apostl	10	50	2	0.01	0.05	6	1
100711	57125	apostl	10	50	3	0.01	0.05	6	1
100711	57125	apostl	10	50	4	0.01	0.05	6	1
100711	57125	apostl	10	50	5	0.01	0.05	7	1
100711	57125	apostl	10	50	6	0.01	0.05	7	1
100711	57125	apostl	10	50	1	1.0	0.05	0	1
100711	57125	apostl	10	50	2	1.0	0.05	62	1
100711	57125	apostl	10	50	3	1.0	0.05	29	1
100711	57125	apostl	10	50	4	1.0	0.05	6	1
100711	57125	apostl	10	50	5	1.0	0.05	6	1
100711	57125	apostl	10	50	6	1.0	0.05	6	1
100726	218701	amaz,great,movi	2,15,14	3	1	0.0	0.05	0	1
100726	218701	amaz,great,movi	2,15,14	3	2	0.0	0.05	0	1
100726	218701	amaz,great,movi	2,15,14	3	3	0.0	0.05	0	1
100726	218701	amaz,great,movi	2,15,14	3	4	0.0	0.05	0	1
